,r2score,mae,mse,model,time_train,time_inference,scaling_name,dataset_name
41,0.2179380970681909,0.6095378547538525,0.6064664333912452,SVR,0.31173133850097656,0.15160846710205078,MeanCentered,wine_quality
42,0.5134902851341911,1.52471623846727,5.12927681579419,SVR,0.12967658042907715,0.06541919708251953,None,abalone
43,0.9979309047131045,0.7652912862257532,3.4212008569675345,SVR,0.6207726001739502,0.2995791435241699,None,air_quality
44,-0.11024254049629856,50.09928708939705,12448.65492111888,SVR,3.5916314125061035,2.2255632877349854,None,appliances_energy_prediction
45,0.23782447145277952,11.23732069539425,195.65029014040311,SVR,0.008611917495727539,0.00433349609375,None,concrete_compressive_strength
46,-0.038729857985313254,18.163868786362812,8547.313696468033,SVR,0.002737760543823242,0.0013375282287597656,None,forest_fires
47,0.5141522344297353,6.5011264319214295,82.80022842944626,SVR,0.0019435882568359375,0.0009412765502929688,None,real_estate_valuation
48,0.13895697698411136,0.6305857384030329,0.6677140124167305,SVR,0.2912919521331787,0.14256691932678223,None,wine_quality
49,0.5345017331600117,1.4985081234098363,4.907752907983157,SVR,0.13135385513305664,0.0638737678527832,RobustScaler,abalone
50,0.9442127705194407,4.992014065581874,92.2428843734449,SVR,0.7251706123352051,0.3441464900970459,RobustScaler,air_quality
51,-0.018774724366363627,46.483087990492216,11423.06705373189,SVR,3.5882163047790527,2.2227907180786133,RobustScaler,appliances_energy_prediction
52,0.7124866390275251,6.690487460574567,73.80461637325065,SVR,0.008196115493774414,0.00400543212890625,RobustScaler,concrete_compressive_strength
53,-0.03691559384540577,18.15944183084601,8532.384805560709,SVR,0.002507448196411133,0.001031637191772461,RobustScaler,forest_fires
54,0.5582242320176083,5.88404333476392,75.28929244040314,SVR,0.0015838146209716797,0.0007128715515136719,RobustScaler,real_estate_valuation
55,0.3707884706068302,0.530021979881674,0.4879353803697546,SVR,0.31984376907348633,0.14245939254760742,RobustScaler,wine_quality
56,0.5221333474787277,1.5101304239335414,5.038152922587817,SVR,0.13179802894592285,0.06469106674194336,QuantileTransformer,abalone
57,0.78712559057309,4.373666383086432,351.9828770431167,SVR,0.5864784717559814,0.2775416374206543,QuantileTransformer,air_quality
58,-0.0022134146622652118,45.22145599688805,11237.3724671635,SVR,3.567030191421509,2.2207937240600586,QuantileTransformer,appliances_energy_prediction
59,0.7613966764500333,6.013512627399027,61.24942055014201,SVR,0.00899195671081543,0.004133462905883789,QuantileTransformer,concrete_compressive_strength
60,-0.036516765024682485,18.17220934983286,8529.102994591565,SVR,0.0026865005493164062,0.0010495185852050781,QuantileTransformer,forest_fires
61,0.5926900365120064,5.538821597070448,69.41548445490965,SVR,0.001661062240600586,0.0007028579711914062,QuantileTransformer,real_estate_valuation
62,0.36980265155945047,0.5256313419071938,0.4886998545877062,SVR,0.31433916091918945,0.14027738571166992,QuantileTransformer,wine_quality
63,0.27323694437638524,1.8184905890715732,7.662270203204802,SVR,0.13108491897583008,0.06522750854492188,DecimalScaling,abalone
64,0.902350279318088,2.717816763391594,161.4615383812837,SVR,0.633002519607544,0.2994246482849121,DecimalScaling,air_quality
65,-0.06667386602326886,48.74191197029966,11960.138786938991,SVR,3.6514334678649902,1.793562650680542,DecimalScaling,appliances_energy_prediction
66,0.33331675165312313,10.52235667043221,171.13744286626186,SVR,0.009410858154296875,0.0043179988861083984,DecimalScaling,concrete_compressive_strength
67,-0.037890808084825256,18.1486156928449,8540.409473342714,SVR,0.002828359603881836,0.001348257064819336,DecimalScaling,forest_fires
68,0.32559725643341375,7.863014677819481,114.93456423580643,SVR,0.0019054412841796875,0.0009429454803466797,DecimalScaling,real_estate_valuation
69,0.29874981623319896,0.5770440631472267,0.5437992776143313,SVR,0.3073430061340332,0.15027904510498047,DecimalScaling,wine_quality
70,0.5365348147199078,1.4962500849412692,4.886318108654082,SVR,0.12980008125305176,0.06394076347351074,TanhTransformer,abalone
71,0.9446004632897305,1.4733290752632757,91.60184340913753,SVR,0.4450681209564209,0.2000429630279541,TanhTransformer,air_quality
72,0.003224997660995599,44.888590796400315,11176.393972950182,SVR,3.568727731704712,1.8053393363952637,TanhTransformer,appliances_energy_prediction
73,0.6377229617864668,7.63635488193777,92.99643583780103,SVR,0.008701801300048828,0.004296302795410156,TanhTransformer,concrete_compressive_strength
74,-0.0364913662212627,18.12977589894573,8528.893997479683,SVR,0.0029807090759277344,0.0012965202331542969,TanhTransformer,forest_fires
75,0.5295191040369323,6.113013195494135,80.18134160133054,SVR,0.0018427371978759766,0.0009284019470214844,TanhTransformer,real_estate_valuation
76,0.3735056099527939,0.5282861103639873,0.4858283172306397,SVR,0.3138084411621094,0.14052510261535645,TanhTransformer,wine_quality
77,0.5363295022410465,1.4957404841808997,4.88848272018318,SVR,0.1330103874206543,0.0647439956665039,LogisticSigmoidTransformer,abalone
78,0.938347174628668,1.6188493956629066,101.94151053881929,SVR,0.47363853454589844,0.2127394676208496,LogisticSigmoidTransformer,air_quality
79,-0.0006932091518632166,45.05205759270495,11220.327080126071,SVR,3.5597455501556396,1.802426815032959,LogisticSigmoidTransformer,appliances_energy_prediction
80,0.6609647470400863,7.40783739285147,87.03027468733859,SVR,0.008562564849853516,0.004281520843505859,LogisticSigmoidTransformer,concrete_compressive_strength
81,-0.03633251210358912,18.150842132903673,8527.586847246836,SVR,0.0028204917907714844,0.0013060569763183594,LogisticSigmoidTransformer,forest_fires
82,0.5436663166655079,5.999446207315116,77.77031386734254,SVR,0.0018582344055175781,0.0009360313415527344,LogisticSigmoidTransformer,real_estate_valuation
83,0.36759585327120314,0.5286364679563778,0.4904111629663269,SVR,0.31755495071411133,0.13983488082885742,LogisticSigmoidTransformer,wine_quality
84,0.5363295022410463,1.4957404841808997,4.888482720183182,SVR,0.13314199447631836,0.06481432914733887,HyperbolicTangentTransformer,abalone
85,0.938347174628668,1.6188493956629066,101.94151053881929,SVR,0.47415685653686523,0.21251702308654785,HyperbolicTangentTransformer,air_quality
86,-0.0006932091518632166,45.05205759270495,11220.327080126071,SVR,3.554610013961792,1.8018159866333008,HyperbolicTangentTransformer,appliances_energy_prediction
87,0.6609647470400865,7.407837392851469,87.03027468733856,SVR,0.00859832763671875,0.004324674606323242,HyperbolicTangentTransformer,concrete_compressive_strength
88,-0.03633251210358912,18.150842132903673,8527.586847246836,SVR,0.002843141555786133,0.0013141632080078125,HyperbolicTangentTransformer,forest_fires
89,0.5436663166655079,5.999446207315117,77.77031386734254,SVR,0.0018703937530517578,0.0009493827819824219,HyperbolicTangentTransformer,real_estate_valuation
90,0.3675958532712036,0.5286364679563779,0.4904111629663266,SVR,0.31797361373901367,0.13975238800048828,HyperbolicTangentTransformer,wine_quality
91,0.5138716045156767,1.6255017635031628,5.125256561720937,MLP,0.49802565574645996,0.0002684593200683594,MinMaxScaler,abalone
92,0.9988234449434078,0.8982655711391591,1.9454063780322115,MLP,1.1444742679595947,0.0006170272827148438,MinMaxScaler,air_quality
93,0.14169521633275395,54.5000960208965,9623.789108497738,MLP,2.780982255935669,0.0013458728790283203,MinMaxScaler,appliances_energy_prediction
94,0.4475760600280011,9.722290136245038,141.80710359730477,MLP,0.14083027839660645,0.00012946128845214844,MinMaxScaler,concrete_compressive_strength
95,-0.0014099866593630939,21.719454590202176,8240.22264205913,MLP,0.07457590103149414,0.00011086463928222656,MinMaxScaler,forest_fires
96,0.11937017966354624,9.359134136064817,150.08065376209953,MLP,0.06493330001831055,0.00010061264038085938,MinMaxScaler,real_estate_valuation
97,0.32558956880609236,0.5683469520136896,0.5229858241588375,MLP,0.8332104682922363,0.0003688335418701172,MinMaxScaler,wine_quality
98,0.5064915691515557,1.619863049662461,5.203064348772771,MLP,0.5088427066802979,0.00029969215393066406,MaxAbsScaler,abalone
99,0.9998877841359783,0.2875710310997743,0.18554631707282962,MLP,1.158078670501709,0.000629425048828125,MaxAbsScaler,air_quality
100,0.10255789592067943,54.90355354479971,10062.618444049398,MLP,2.767078161239624,0.0012166500091552734,MaxAbsScaler,appliances_energy_prediction
101,0.36132521498793224,10.450976155056356,163.94767650327276,MLP,0.1387341022491455,0.0001304149627685547,MaxAbsScaler,concrete_compressive_strength
102,-0.0032208019431774204,21.733177655860285,8255.123153638859,MLP,0.07555055618286133,0.00010323524475097656,MaxAbsScaler,forest_fires
103,0.05307124486069159,9.76798598387877,161.37959827790263,MLP,0.06526994705200195,9.632110595703125e-05,MaxAbsScaler,real_estate_valuation
104,0.30944878869233783,0.5747701021023449,0.535502533272329,MLP,0.844451904296875,0.0003657341003417969,MaxAbsScaler,wine_quality
105,0.56470485707042,1.5057233300277661,4.589321068896558,MLP,0.5335879325866699,0.0002846717834472656,StandardScaler,abalone
106,0.9999771388210338,0.13263060833079263,0.03780042686575607,MLP,1.284454345703125,0.0006122589111328125,StandardScaler,air_quality
107,0.2338439685383542,50.17802195445626,8590.56620829575,MLP,3.1887619495391846,0.0013110637664794922,StandardScaler,appliances_energy_prediction
108,0.45271786622042787,9.788053652570964,140.48720308132843,MLP,0.16193914413452148,0.00011539459228515625,StandardScaler,concrete_compressive_strength
109,0.00967602199207207,21.796385971906922,8149.000085147789,MLP,0.08432865142822266,8.416175842285156e-05,StandardScaler,forest_fires
110,0.2606033048950789,9.06735872912269,126.01110799142079,MLP,0.07018256187438965,8.511543273925781e-05,StandardScaler,real_estate_valuation
111,0.3521882678385515,0.5522698517661166,0.5023593007665209,MLP,0.9458668231964111,0.00035691261291503906,StandardScaler,wine_quality
112,0.5630168125644219,1.508922894358568,4.6071181390969596,MLP,0.5251920223236084,0.0007786750793457031,ParetoScaling,abalone
113,0.9999541498996495,0.19859211096225907,0.07581207284394682,MLP,1.3404591083526611,0.0010287761688232422,ParetoScaling,air_quality
114,0.2490495610892023,49.290055217078084,8420.072674106339,MLP,3.2631866931915283,0.0017886161804199219,ParetoScaling,appliances_energy_prediction
115,0.48823349876394684,9.17612063669471,131.37034803757726,MLP,0.159562349319458,0.0004467964172363281,ParetoScaling,concrete_compressive_strength
116,-0.001979118450066819,21.616971887626562,8244.905811520739,MLP,0.08134770393371582,0.0003781318664550781,ParetoScaling,forest_fires
117,0.14987506472380885,9.488978430979737,144.8818823974951,MLP,0.06511783599853516,0.00033736228942871094,ParetoScaling,real_estate_valuation
118,0.3584985267417913,0.5506547056530953,0.49746587711747636,MLP,0.9295177459716797,0.0008006095886230469,ParetoScaling,wine_quality
119,0.5691380610495731,1.4856775105039302,4.542581754767489,MLP,0.5371415615081787,0.0006155967712402344,StandardStabilityScaling,abalone
120,0.9999588630677319,0.1829749438922633,0.0680189592138687,MLP,1.2713887691497803,0.0009949207305908203,StandardStabilityScaling,air_quality
121,0.2563850080455434,49.975102339329,8337.82357580495,MLP,3.185767412185669,0.001819610595703125,StandardStabilityScaling,appliances_energy_prediction
122,0.3030257376973745,11.037012109649229,178.91313947040973,MLP,0.15192794799804688,0.0004429817199707031,StandardStabilityScaling,concrete_compressive_strength
123,0.01207771564190907,22.142626302277957,8129.237459793217,MLP,0.08305025100708008,0.0003712177276611328,StandardStabilityScaling,forest_fires
124,-6.841794218888282,26.0273072259204,1336.4316945217215,MLP,0.06858420372009277,0.00034499168395996094,StandardStabilityScaling,real_estate_valuation
125,-0.3174256446581003,0.780902069673349,1.021625563115591,MLP,0.7392494678497314,0.0006983280181884766,StandardStabilityScaling,wine_quality
126,0.5488106847394096,1.5496056145653547,4.7568934876018565,MLP,0.5034224987030029,0.000576019287109375,MeanCentered,abalone
127,0.9982603743585469,1.266236973265146,2.876430473278084,MLP,1.3471274375915527,0.001005411148071289,MeanCentered,air_quality
128,0.2607568782025258,49.64985125036261,8288.803743688013,MLP,3.309893846511841,0.001828908920288086,MeanCentered,appliances_energy_prediction
129,0.6434242636825791,7.15876581982873,91.53291289804126,MLP,0.15796852111816406,0.00046825408935546875,MeanCentered,concrete_compressive_strength
130,-0.013007913395845838,21.79661462818048,8335.657578566726,MLP,0.07653355598449707,0.0003826618194580078,MeanCentered,forest_fires
131,-0.8674329880715665,15.640324590659812,318.25581786409793,MLP,0.009217262268066406,0.0003485679626464844,MeanCentered,real_estate_valuation
132,0.3243745908092446,0.5700931983749048,0.5239280045279807,MLP,0.5146048069000244,0.000713348388671875,MeanCentered,wine_quality
133,0.5196367949856053,1.6218873528369406,5.0644741006262,MLP,0.5117146968841553,0.0005512237548828125,None,abalone
134,0.9957569372205352,2.1970828951169716,7.015805463001798,MLP,0.6497735977172852,0.0010190010070800781,None,air_quality
135,0.14691547083704948,54.98941875993108,9565.25672070494,MLP,2.845757007598877,0.0016875267028808594,None,appliances_energy_prediction
136,0.786866624652439,5.544203028473339,54.71129046197168,MLP,0.1080625057220459,0.0004146099090576172,None,concrete_compressive_strength
137,-0.005880183222034097,21.135973722327932,8277.006192673658,MLP,0.07437610626220703,0.0003719329833984375,None,forest_fires
138,0.6008934192645404,5.551823107197695,68.01742931513404,MLP,0.0646054744720459,0.0003445148468017578,None,real_estate_valuation
139,0.25882456437721657,0.5872013040840407,0.5747601580824547,MLP,0.1807553768157959,0.0005741119384765625,None,wine_quality
140,0.5618588423363429,1.5037737158298603,4.619326630855247,MLP,0.5263969898223877,0.0002999305725097656,RobustScaler,abalone
141,0.9999269972544929,0.2344678383057788,0.12070833908520158,MLP,1.2526583671569824,0.0006248950958251953,RobustScaler,air_quality
142,0.22762694264852024,50.52952863383708,8660.274949507924,MLP,3.123358964920044,0.0013020038604736328,RobustScaler,appliances_energy_prediction
143,0.6369674850549683,7.770701572979579,93.19036654821592,MLP,0.14777231216430664,0.0001125335693359375,RobustScaler,concrete_compressive_strength
144,0.008368610772528484,21.736692099956638,8159.758275776289,MLP,0.08355307579040527,8.463859558105469e-05,RobustScaler,forest_fires
145,-0.5518702352237732,13.566512493884083,264.476280586709,MLP,0.06972122192382812,7.581710815429688e-05,RobustScaler,real_estate_valuation
146,0.3596998384298731,0.5463865918161938,0.49653429457633613,MLP,0.9482738971710205,0.0003476142883300781,RobustScaler,wine_quality
147,0.5364261099424628,1.5362439816519815,4.887464184215737,MLP,0.5123510360717773,0.0002791881561279297,QuantileTransformer,abalone
148,0.9968181986196076,1.6427423772340761,5.261034461893743,MLP,1.1687250137329102,0.0006089210510253906,QuantileTransformer,air_quality
149,0.16534185109281618,53.48464312844016,9358.649929051271,MLP,2.8235220909118652,0.0013086795806884766,QuantileTransformer,appliances_energy_prediction
150,0.6987577975069139,7.0696174453561955,77.3288069647789,MLP,0.1396646499633789,0.00010704994201660156,QuantileTransformer,concrete_compressive_strength
151,0.0017953839566676733,21.671940705683102,8213.846864027877,MLP,0.07561898231506348,8.559226989746094e-05,QuantileTransformer,forest_fires
152,0.09253278856319325,9.880603239293094,154.6543953145617,MLP,0.06486678123474121,7.653236389160156e-05,QuantileTransformer,real_estate_valuation
153,0.3457485538174453,0.5511668343754215,0.5073531131230605,MLP,0.832068920135498,0.00034546852111816406,QuantileTransformer,wine_quality
154,0.0001964065288702077,2.4172520277679297,10.540939339214813,MLP,0.15376758575439453,0.0005402565002441406,DecimalScaling,abalone
155,0.9688614113263598,5.298701707632737,51.48693099333419,MLP,1.1517810821533203,0.0010068416595458984,DecimalScaling,air_quality
156,0.04420601795455059,58.90892530256877,10716.89205211603,MLP,2.851943016052246,0.0018773078918457031,DecimalScaling,appliances_energy_prediction
157,0.06257576438872048,12.413270270705151,240.63659460647386,MLP,0.13514065742492676,0.0004444122314453125,DecimalScaling,concrete_compressive_strength
158,-0.005823889870476773,21.90568400387977,8276.542976052811,MLP,0.07544445991516113,0.00039887428283691406,DecimalScaling,forest_fires
159,-3.593095122518794,24.912777426063602,782.7746720134504,MLP,0.0661165714263916,0.0003440380096435547,DecimalScaling,real_estate_valuation
160,0.00036860483220479967,0.6899881062103969,0.7751852950011142,MLP,0.137620210647583,0.0006413459777832031,DecimalScaling,wine_quality
161,0.024707175750192767,2.3826295276149776,10.282522052853144,MLP,0.08376002311706543,0.0005383491516113281,TanhTransformer,abalone
162,0.10091827464367209,13.660186317022388,1486.6106886204461,MLP,1.2375953197479248,0.0011441707611083984,TanhTransformer,air_quality
163,-0.0005227993346752502,61.096202904915025,11218.416350774633,MLP,0.2789731025695801,0.0017778873443603516,TanhTransformer,appliances_energy_prediction
164,0.0019930857659269385,12.871065178314074,256.18815485221586,MLP,0.08669757843017578,0.0003917217254638672,TanhTransformer,concrete_compressive_strength
165,-0.007252792924708817,21.52529364240725,8288.300876870308,MLP,0.043534040451049805,0.0003676414489746094,TanhTransformer,forest_fires
166,-0.06056191274806433,10.871676375086636,180.74544098404456,MLP,0.06442070007324219,0.00033402442932128906,TanhTransformer,real_estate_valuation
167,0.00014132889717188846,0.6900113219382554,0.77536154092896,MLP,0.08112692832946777,0.0006375312805175781,TanhTransformer,wine_quality
168,0.5363758174667222,1.5838714594045338,4.887994418293171,MLP,0.5050950050354004,0.000637054443359375,LogisticSigmoidTransformer,abalone
169,0.9963954787324613,1.3988932808406398,5.95999194796126,MLP,1.1681711673736572,0.0009849071502685547,LogisticSigmoidTransformer,air_quality
170,0.1478138023104556,54.53096649924506,9555.1841301589,MLP,2.831042528152466,0.0018396377563476562,LogisticSigmoidTransformer,appliances_energy_prediction
171,0.2895922466856481,10.910462081581043,182.3615136514235,MLP,0.13896822929382324,0.00046372413635253906,LogisticSigmoidTransformer,concrete_compressive_strength
172,-0.0026942028942644747,21.757027063713334,8250.789969963895,MLP,0.07546353340148926,0.00041985511779785156,LogisticSigmoidTransformer,forest_fires
173,0.19100968524720774,9.301884130123803,137.87154661526037,MLP,0.06576800346374512,0.0003376007080078125,LogisticSigmoidTransformer,real_estate_valuation
174,0.3284168125582453,0.5642590382109883,0.5207933782306213,MLP,0.8421871662139893,0.0007388591766357422,LogisticSigmoidTransformer,wine_quality
175,0.5534096015718587,1.5295930374911366,4.708407061194209,MLP,0.529810905456543,0.0006160736083984375,HyperbolicTangentTransformer,abalone
176,0.9998272301549154,0.3226086924420146,0.2856709141456328,MLP,1.197258472442627,0.000990152359008789,HyperbolicTangentTransformer,air_quality
177,0.2175764484105397,51.386341982836484,8772.966663247686,MLP,3.116549491882324,0.001863241195678711,HyperbolicTangentTransformer,appliances_energy_prediction
178,0.6359014152489506,7.815398281826027,93.46402643238311,MLP,0.15327930450439453,0.0004353523254394531,HyperbolicTangentTransformer,concrete_compressive_strength
179,0.008828288415739793,21.74083553827186,8155.9757629452815,MLP,0.07957696914672852,0.0004165172576904297,HyperbolicTangentTransformer,forest_fires
180,-0.09950406530415523,11.50696581257851,187.38212711430597,MLP,0.06758356094360352,0.0003485679626464844,HyperbolicTangentTransformer,real_estate_valuation
181,0.36705554981417154,0.5467083695188386,0.4908301527026975,MLP,0.9323444366455078,0.0007798671722412109,HyperbolicTangentTransformer,wine_quality
182,0.5332758021749373,1.5617145135566186,4.920677910685805,RF,0.6217007637023926,0.010786294937133789,MinMaxScaler,abalone
183,0.9999949964214521,0.01408831908832295,0.008273300569800352,RF,1.8896501064300537,0.01701951026916504,MinMaxScaler,air_quality
184,0.46309321592748043,36.38454652930248,6020.096542813714,RF,18.67355751991272,0.06896448135375977,MinMaxScaler,appliances_energy_prediction
185,0.8948304624427545,3.59331185544768,26.996997104102505,RF,0.14416098594665527,0.003191709518432617,MinMaxScaler,concrete_compressive_strength
186,-0.20765567372117388,27.977333089133083,9937.340109424547,RF,0.1017909049987793,0.0017330646514892578,MinMaxScaler,forest_fires
187,0.6556184881394587,4.816478028571428,58.69095191877956,RF,0.06522631645202637,0.0016143321990966797,MinMaxScaler,real_estate_valuation
188,0.48375000042391136,0.4541179487179487,0.40033697435897436,RF,1.2928836345672607,0.014534711837768555,MinMaxScaler,wine_quality
189,0.5284349341204793,1.5768979266347687,4.971715231259968,RF,0.6054887771606445,0.011150121688842773,MaxAbsScaler,abalone
190,0.999993717556958,0.014040598290601728,0.01038787321937301,RF,1.8761460781097412,0.01690077781677246,MaxAbsScaler,air_quality
191,0.4690473154876197,36.299087991893266,5953.335877385576,RF,18.46851396560669,0.06927180290222168,MaxAbsScaler,appliances_energy_prediction
192,0.8918818290932545,3.629915309754968,27.753910634830742,RF,0.1423051357269287,0.0031621456146240234,MaxAbsScaler,concrete_compressive_strength
193,-0.16618386453300982,26.64107405982906,9596.084334435249,RF,0.10108685493469238,0.0017549991607666016,MaxAbsScaler,forest_fires
194,0.6524900169777642,4.759748266666667,59.2241191888177,RF,0.06558465957641602,0.0016055107116699219,MaxAbsScaler,real_estate_valuation
195,0.4791567960297469,0.456,0.40389887179487177,RF,1.2902164459228516,0.014064788818359375,MaxAbsScaler,wine_quality
196,0.5380234771204048,1.5576555023923446,4.87062312599681,RF,0.5995748043060303,0.011037826538085938,StandardScaler,abalone
197,0.9999937598411669,0.014160256410259704,0.01031795726495698,RF,1.8664093017578125,0.017082929611206055,StandardScaler,air_quality
198,0.45657161788872136,36.572149974666445,6093.220315825029,RF,18.50729751586914,0.06871771812438965,StandardScaler,appliances_energy_prediction
199,0.8918833905722607,3.625926958699336,27.753509803514113,RF,0.1412067413330078,0.0032196044921875,StandardScaler,concrete_compressive_strength
200,-0.2280841620037113,27.961639316239314,10105.438384787629,RF,0.10089540481567383,0.001735687255859375,StandardScaler,forest_fires
201,0.6505243354251597,4.816978323809522,59.55911894205144,RF,0.06508803367614746,0.0016021728515625,StandardScaler,real_estate_valuation
202,0.4812697877627953,0.4537743589743589,0.4022603076923077,RF,1.2987995147705078,0.014427661895751953,StandardScaler,wine_quality
203,0.5368121936163781,1.5558771929824562,4.883393700159489,RF,0.6015615463256836,0.011572599411010742,ParetoScaling,abalone
204,0.9999962684198559,0.013297364672368412,0.006170080840455602,RF,1.8647098541259766,0.017349720001220703,ParetoScaling,air_quality
205,0.46362037566886205,36.19027191352812,6014.18573551765,RF,18.412543535232544,0.06927704811096191,ParetoScaling,appliances_energy_prediction
206,0.8942836767124487,3.6204657936507934,27.13735688052157,RF,0.14226341247558594,0.003576040267944336,ParetoScaling,concrete_compressive_strength
207,-0.1777025631783189,27.98030974969475,9690.867333055792,RF,0.10234832763671875,0.0020589828491210938,ParetoScaling,forest_fires
208,0.6319261196574028,4.815705104761905,62.72870543205598,RF,0.06602334976196289,0.0018749237060546875,ParetoScaling,real_estate_valuation
209,0.4767607009664162,0.45402564102564097,0.4057569743589744,RF,1.3022408485412598,0.0149078369140625,ParetoScaling,wine_quality
210,0.5254377935119572,1.580231259968102,5.003314114832536,RF,0.6010980606079102,0.011700153350830078,StandardStabilityScaling,abalone
211,0.9999914000823289,0.014726495726499327,0.014219763532763266,RF,1.8547990322113037,0.017369985580444336,StandardStabilityScaling,air_quality
212,0.4611672668999841,36.449738219895295,6041.6913511231205,RF,18.425020933151245,0.06965494155883789,StandardStabilityScaling,appliances_energy_prediction
213,0.8947615009934137,3.631162140545538,27.014699492944285,RF,0.14522886276245117,0.0035257339477539062,StandardStabilityScaling,concrete_compressive_strength
214,-0.2380020954753128,28.703330085470082,10187.049294448876,RF,0.10077548027038574,0.0020759105682373047,StandardStabilityScaling,forest_fires
215,0.6600191751250111,4.76388281904762,57.94096825419988,RF,0.06549978256225586,0.0018839836120605469,StandardStabilityScaling,real_estate_valuation
216,0.47834279955872505,0.4575230769230769,0.4045301025641025,RF,1.3028793334960938,0.01491546630859375,StandardStabilityScaling,wine_quality
217,0.5317448438426997,1.5698564593301436,4.936818819776715,RF,0.602393388748169,0.011474609375,MeanCentered,abalone
218,0.9999947099433737,0.013760327635331126,0.008746985398860176,RF,1.8607876300811768,0.016881942749023438,MeanCentered,air_quality
219,0.4659342948798275,36.12937003884479,5988.240790407026,RF,18.39448356628418,0.06980085372924805,MeanCentered,appliances_energy_prediction
220,0.8959615220348633,3.59155346278317,26.706654356174088,RF,0.14141845703125,0.003549814224243164,MeanCentered,concrete_compressive_strength
221,-0.2713099647548458,28.89702093406593,10461.127106985525,RF,0.10159802436828613,0.0020575523376464844,MeanCentered,forest_fires
222,0.6430278650751907,4.863523047619045,60.83669908418391,RF,0.0655055046081543,0.00186920166015625,MeanCentered,real_estate_valuation
223,0.4848844637808355,0.4533948717948718,0.39945723076923084,RF,1.2951622009277344,0.014796257019042969,MeanCentered,wine_quality
224,0.527675683712193,1.5757177033492822,4.979720015948963,RF,0.6052906513214111,0.011393308639526367,None,abalone
225,0.9999940872633616,0.014324430199433911,0.009776572293447087,RF,1.8580055236816406,0.017055511474609375,None,air_quality
226,0.4626554842867344,36.36951528458031,6025.004632663403,RF,18.44316267967224,0.06905698776245117,None,appliances_energy_prediction
227,0.895075395972249,3.6002308175373705,26.934122721082,RF,0.1378471851348877,0.003615140914916992,None,concrete_compressive_strength
228,-0.23823084291600094,28.527361807081807,10188.9315703051,RF,0.1008453369140625,0.002018451690673828,None,forest_fires
229,0.6431204858188132,4.8127263428571405,60.820914265825756,RF,0.06502461433410645,0.001873016357421875,None,real_estate_valuation
230,0.4809868828230739,0.45595897435897437,0.40247969230769226,RF,1.2953884601593018,0.014652013778686523,None,wine_quality
231,0.5213428182624675,1.591379585326954,5.046487480063796,RF,0.6028628349304199,0.01094818115234375,RobustScaler,abalone
232,0.9999927482934942,0.014277065527068833,0.011990527777777541,RF,1.8583261966705322,0.01683974266052246,RobustScaler,air_quality
233,0.4596592037648969,36.250059111636546,6058.600591116366,RF,18.417362451553345,0.06890869140625,RobustScaler,appliances_energy_prediction
234,0.8930149510492424,3.692182659115425,27.463038478549272,RF,0.1427149772644043,0.0031363964080810547,RobustScaler,concrete_compressive_strength
235,-0.22732813690750708,28.16371384615384,10099.217341260302,RF,0.0995018482208252,0.0017201900482177734,RobustScaler,forest_fires
236,0.6489840828169204,4.932406647619049,59.82161529757461,RF,0.06505513191223145,0.0015835762023925781,RobustScaler,real_estate_valuation
237,0.4850876818452966,0.4534410256410256,0.399299641025641,RF,1.2880165576934814,0.01444244384765625,RobustScaler,wine_quality
238,0.5294057656372632,1.579011164274322,4.961479744816588,RF,0.597919225692749,0.010940790176391602,QuantileTransformer,abalone
239,0.9999959324873623,0.013563034188038088,0.006725537393162231,RF,1.8636815547943115,0.016824960708618164,QuantileTransformer,air_quality
240,0.4618276122409566,36.340331025164666,6034.287193041716,RF,18.446293592453003,0.06922721862792969,QuantileTransformer,appliances_energy_prediction
241,0.8952744547078637,3.57607839112344,26.883024387536416,RF,0.1414632797241211,0.003330230712890625,QuantileTransformer,concrete_compressive_strength
242,-0.10806438445505373,25.693322350427344,9117.841195198425,RF,0.10169506072998047,0.0017604827880859375,QuantileTransformer,forest_fires
243,0.6580821062944576,4.774204685714281,58.27109170648154,RF,0.06482648849487305,0.0016083717346191406,QuantileTransformer,real_estate_valuation
244,0.47844278840137555,0.45610769230769227,0.4044525641025641,RF,1.2949824333190918,0.014376163482666016,QuantileTransformer,wine_quality
245,0.5075959788592859,1.6457844231791603,5.191420546119086,RF,0.5827217102050781,0.012247085571289062,DecimalScaling,abalone
246,0.9999966618884583,0.01347685185185541,0.005519489672364534,RF,1.8300302028656006,0.016773700714111328,DecimalScaling,air_quality
247,0.4686628782404888,36.05563249451106,5957.646400945787,RF,11.538431882858276,0.06849098205566406,DecimalScaling,appliances_energy_prediction
248,0.8949986581572359,3.5980377261519507,26.953821301277415,RF,0.14266633987426758,0.0034995079040527344,DecimalScaling,concrete_compressive_strength
249,-0.26307527898985117,28.158317094017093,10393.367003736192,RF,0.10029482841491699,0.002030611038208008,DecimalScaling,forest_fires
250,0.6427242089808594,5.088595621933622,60.88844943842321,RF,0.05086922645568848,0.0018398761749267578,DecimalScaling,real_estate_valuation
251,0.4781265538474371,0.45615897435897435,0.4046977948717949,RF,1.130852222442627,0.014756441116333008,DecimalScaling,wine_quality
252,0.5329847183662852,1.570390749601276,4.923746810207337,RF,0.594761848449707,0.011493206024169922,TanhTransformer,abalone
